x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
1	11	8.920e-01	8.960e-01	8.800e-01	8.760e-01	8.720e-01	8.520e-01	8.720e-01	8.360e-01	8.400e-01	8.200e-01	7.960e-01	7.640e-01
1	12	9.080e-01	9.200e-01	8.520e-01	9.000e-01	8.400e-01	8.880e-01	8.360e-01	8.880e-01	8.160e-01	8.800e-01	7.320e-01	7.960e-01
1	13	9.000e-01	9.120e-01	8.680e-01	8.840e-01	8.640e-01	8.840e-01	8.600e-01	8.280e-01	8.400e-01	8.080e-01	8.200e-01	7.760e-01
1	14	8.880e-01	9.200e-01	8.840e-01	9.200e-01	8.800e-01	9.200e-01	8.240e-01	8.680e-01	8.240e-01	8.480e-01	7.560e-01	7.600e-01
1	15	9.080e-01	9.240e-01	9.040e-01	9.120e-01	9.000e-01	8.880e-01	8.800e-01	8.640e-01	8.480e-01	8.280e-01	7.560e-01	7.400e-01
1	16	8.840e-01	8.720e-01	8.760e-01	8.640e-01	8.680e-01	8.640e-01	8.640e-01	8.640e-01	8.320e-01	8.280e-01	7.520e-01	7.200e-01
1	17	8.920e-01	8.680e-01	8.920e-01	8.640e-01	8.840e-01	8.520e-01	8.800e-01	8.520e-01	8.560e-01	8.200e-01	8.040e-01	7.440e-01
1	18	9.280e-01	8.760e-01	9.280e-01	8.760e-01	8.920e-01	8.480e-01	8.760e-01	8.160e-01	8.400e-01	7.720e-01	7.880e-01	7.440e-01
1	19	9.080e-01	8.920e-01	8.680e-01	8.760e-01	8.680e-01	8.720e-01	8.640e-01	8.280e-01	8.240e-01	7.640e-01	7.960e-01	7.320e-01
1	20	8.720e-01	8.880e-01	8.560e-01	8.800e-01	8.520e-01	8.560e-01	8.520e-01	8.520e-01	8.520e-01	8.000e-01	8.120e-01	7.080e-01
2	0	9.360e-01	8.800e-01	9.320e-01	8.760e-01	9.080e-01	8.760e-01	8.960e-01	8.680e-01	8.520e-01	8.120e-01	7.800e-01	7.920e-01
2	1	9.120e-01	8.920e-01	9.120e-01	8.920e-01	9.040e-01	8.800e-01	8.760e-01	8.200e-01	8.080e-01	8.080e-01	7.680e-01	7.920e-01
2	2	9.120e-01	8.880e-01	8.800e-01	8.760e-01	8.400e-01	8.680e-01	8.320e-01	8.640e-01	8.240e-01	8.360e-01	8.120e-01	7.960e-01
2	3	8.880e-01	8.880e-01	8.880e-01	8.880e-01	8.760e-01	8.480e-01	8.520e-01	8.440e-01	8.480e-01	8.320e-01	7.320e-01	7.960e-01
2	4	9.200e-01	9.280e-01	8.880e-01	8.680e-01	8.840e-01	8.680e-01	8.680e-01	8.640e-01	7.960e-01	8.400e-01	7.440e-01	7.920e-01
2	5	8.960e-01	9.080e-01	8.600e-01	8.880e-01	8.520e-01	8.840e-01	8.520e-01	8.760e-01	7.920e-01	8.200e-01	7.440e-01	7.680e-01
2	6	9.120e-01	9.000e-01	8.880e-01	8.800e-01	8.840e-01	8.760e-01	8.800e-01	8.160e-01	8.200e-01	8.040e-01	7.800e-01	7.680e-01
2	7	9.040e-01	9.360e-01	8.600e-01	9.080e-01	8.360e-01	8.840e-01	8.320e-01	8.840e-01	8.240e-01	8.840e-01	7.400e-01	7.800e-01
2	8	8.920e-01	9.080e-01	8.880e-01	8.560e-01	8.880e-01	8.480e-01	8.880e-01	8.480e-01	8.840e-01	8.400e-01	7.800e-01	7.560e-01
2	9	8.920e-01	8.840e-01	8.920e-01	8.560e-01	8.920e-01	8.520e-01	8.720e-01	8.400e-01	8.640e-01	8.400e-01	7.400e-01	7.360e-01
2	10	9.120e-01	9.080e-01	8.840e-01	8.640e-01	8.840e-01	8.640e-01	8.480e-01	8.560e-01	8.440e-01	8.560e-01	7.640e-01	7.520e-01
2	11	8.760e-01	9.120e-01	8.440e-01	9.000e-01	8.400e-01	8.960e-01	8.280e-01	8.960e-01	8.160e-01	8.400e-01	7.680e-01	7.480e-01
2	12	9.160e-01	8.880e-01	9.080e-01	8.880e-01	8.840e-01	8.720e-01	8.560e-01	8.520e-01	8.240e-01	7.960e-01	7.400e-01	7.600e-01
2	13	8.960e-01	9.040e-01	8.720e-01	9.000e-01	8.440e-01	9.000e-01	8.240e-01	8.240e-01	8.240e-01	8.240e-01	7.560e-01	7.560e-01
2	14	9.000e-01	9.240e-01	8.840e-01	8.920e-01	8.840e-01	8.680e-01	8.560e-01	8.400e-01	8.240e-01	8.360e-01	7.080e-01	7.840e-01
2	15	9.160e-01	8.920e-01	8.800e-01	8.800e-01	8.760e-01	8.680e-01	8.440e-01	8.640e-01	8.200e-01	8.440e-01	7.320e-01	7.840e-01
2	16	8.920e-01	9.040e-01	8.720e-01	8.640e-01	8.680e-01	8.440e-01	8.600e-01	8.280e-01	8.440e-01	7.920e-01	7.960e-01	7.440e-01
2	17	8.800e-01	9.200e-01	8.760e-01	9.160e-01	8.640e-01	8.920e-01	8.640e-01	8.920e-01	8.360e-01	7.880e-01	7.960e-01	7.560e-01
2	18	9.200e-01	8.800e-01	9.200e-01	8.800e-01	8.600e-01	8.440e-01	8.440e-01	8.200e-01	8.400e-01	8.120e-01	7.840e-01	7.240e-01
2	19	9.000e-01	9.280e-01	8.720e-01	9.240e-01	8.720e-01	9.240e-01	8.640e-01	8.600e-01	8.120e-01	7.960e-01	7.840e-01	7.600e-01
2	20	8.880e-01	9.080e-01	8.800e-01	9.080e-01	8.440e-01	8.840e-01	8.280e-01	8.320e-01	8.280e-01	8.200e-01	7.760e-01	7.800e-01
3	0	9.240e-01	8.920e-01	9.240e-01	8.920e-01	8.720e-01	8.480e-01	8.720e-01	8.320e-01	8.360e-01	8.080e-01	7.920e-01	7.640e-01
3	1	9.040e-01	9.000e-01	9.040e-01	9.000e-01	8.920e-01	8.760e-01	8.640e-01	8.000e-01	8.640e-01	7.960e-01	8.080e-01	7.240e-01
3	2	9.320e-01	8.880e-01	9.120e-01	8.840e-01	8.600e-01	8.640e-01	8.600e-01	8.600e-01	8.600e-01	8.240e-01	7.800e-01	7.960e-01
3	3	8.920e-01	9.440e-01	8.840e-01	8.760e-01	8.680e-01	8.680e-01	8.360e-01	8.520e-01	8.120e-01	8.520e-01	7.440e-01	7.920e-01
3	4	9.080e-01	9.040e-01	9.040e-01	9.000e-01	8.600e-01	8.480e-01	8.600e-01	8.480e-01	8.200e-01	8.400e-01	7.800e-01	7.560e-01
3	5	8.760e-01	9.240e-01	8.720e-01	9.160e-01	8.560e-01	8.960e-01	8.240e-01	8.840e-01	8.120e-01	8.800e-01	7.440e-01	7.840e-01
3	6	9.240e-01	8.920e-01	8.640e-01	8.680e-01	8.480e-01	8.640e-01	8.480e-01	8.560e-01	8.280e-01	8.320e-01	7.560e-01	7.800e-01
3	7	9.040e-01	8.480e-01	9.040e-01	8.480e-01	8.520e-01	8.320e-01	8.480e-01	8.320e-01	8.320e-01	8.000e-01	7.960e-01	7.520e-01
3	8	9.000e-01	9.000e-01	8.840e-01	8.600e-01	8.840e-01	8.520e-01	8.840e-01	8.480e-01	8.720e-01	8.160e-01	7.800e-01	7.400e-01
3	9	8.800e-01	9.000e-01	8.800e-01	9.000e-01	8.720e-01	8.840e-01	8.520e-01	8.720e-01	8.440e-01	8.280e-01	7.560e-01	7.480e-01
3	10	8.960e-01	9.080e-01	8.720e-01	9.040e-01	8.640e-01	8.960e-01	8.640e-01	8.920e-01	8.040e-01	8.440e-01	7.480e-01	7.840e-01
3	11	9.360e-01	8.800e-01	9.320e-01	8.760e-01	9.240e-01	8.760e-01	9.160e-01	8.640e-01	8.520e-01	8.360e-01	7.760e-01	7.240e-01
3	12	9.080e-01	9.040e-01	8.720e-01	8.880e-01	8.640e-01	8.800e-01	8.520e-01	8.600e-01	8.440e-01	8.200e-01	7.680e-01	7.640e-01
3	13	9.280e-01	9.160e-01	8.680e-01	8.720e-01	8.680e-01	8.680e-01	8.240e-01	8.520e-01	8.240e-01	8.480e-01	7.400e-01	7.680e-01
3	14	8.560e-01	9.080e-01	8.560e-01	9.080e-01	8.440e-01	9.040e-01	8.440e-01	8.600e-01	8.240e-01	8.520e-01	7.320e-01	7.840e-01
3	15	9.040e-01	8.760e-01	8.640e-01	8.720e-01	8.600e-01	8.720e-01	8.560e-01	8.360e-01	8.400e-01	8.320e-01	7.800e-01	8.000e-01
3	16	8.800e-01	9.160e-01	8.680e-01	8.480e-01	8.640e-01	8.400e-01	8.640e-01	8.320e-01	8.480e-01	8.160e-01	7.920e-01	7.520e-01
3	17	9.120e-01	8.920e-01	8.960e-01	8.520e-01	8.600e-01	8.440e-01	8.600e-01	8.280e-01	8.320e-01	8.000e-01	7.920e-01	7.440e-01
3	18	8.880e-01	9.200e-01	8.840e-01	9.200e-01	8.480e-01	8.560e-01	8.320e-01	8.160e-01	8.320e-01	8.120e-01	7.920e-01	7.520e-01
3	19	9.040e-01	9.040e-01	8.680e-01	8.680e-01	8.560e-01	8.560e-01	8.480e-01	8.560e-01	8.160e-01	7.960e-01	7.920e-01	7.200e-01
3	20	9.120e-01	9.000e-01	8.840e-01	8.800e-01	8.840e-01	8.800e-01	8.280e-01	8.600e-01	8.000e-01	8.120e-01	7.760e-01	7.560e-01
4	0	8.640e-01	9.000e-01	8.560e-01	8.920e-01	8.320e-01	8.760e-01	8.280e-01	8.600e-01	8.080e-01	8.160e-01	7.680e-01	7.400e-01
4	1	8.840e-01	8.920e-01	8.840e-01	8.880e-01	8.840e-01	8.680e-01	8.520e-01	8.520e-01	8.280e-01	8.120e-01	7.720e-01	7.800e-01
4	2	8.960e-01	8.840e-01	8.680e-01	8.560e-01	8.600e-01	8.560e-01	8.400e-01	8.400e-01	8.320e-01	8.320e-01	7.560e-01	7.880e-01
4	3	8.880e-01	8.560e-01	8.720e-01	8.520e-01	8.720e-01	8.520e-01	8.600e-01	8.520e-01	8.240e-01	8.120e-01	7.200e-01	7.800e-01
4	4	9.160e-01	9.160e-01	8.800e-01	9.040e-01	8.680e-01	8.760e-01	8.680e-01	8.680e-01	8.160e-01	8.440e-01	7.360e-01	7.480e-01
4	5	9.160e-01	9.240e-01	8.720e-01	9.000e-01	8.480e-01	8.880e-01	8.280e-01	8.800e-01	8.160e-01	8.440e-01	7.320e-01	7.840e-01
4	6	9.040e-01	8.720e-01	8.600e-01	8.560e-01	8.520e-01	8.560e-01	8.440e-01	8.560e-01	8.440e-01	8.360e-01	7.600e-01	7.440e-01
4	7	9.000e-01	9.280e-01	8.800e-01	8.480e-01	8.760e-01	8.320e-01	8.680e-01	8.280e-01	8.320e-01	8.200e-01	7.720e-01	7.520e-01
4	8	9.040e-01	9.320e-01	9.040e-01	9.320e-01	8.680e-01	8.440e-01	8.560e-01	8.360e-01	8.480e-01	8.160e-01	7.280e-01	7.560e-01
4	9	9.440e-01	8.960e-01	8.960e-01	8.680e-01	8.960e-01	8.680e-01	8.880e-01	8.440e-01	8.720e-01	8.280e-01	7.440e-01	7.760e-01
4	10	9.240e-01	9.080e-01	8.920e-01	8.840e-01	8.840e-01	8.720e-01	8.760e-01	8.680e-01	8.520e-01	8.600e-01	7.440e-01	7.880e-01
4	11	9.240e-01	8.960e-01	8.880e-01	8.920e-01	8.880e-01	8.840e-01	8.840e-01	8.840e-01	8.400e-01	8.440e-01	7.800e-01	7.960e-01
4	12	8.880e-01	9.040e-01	8.880e-01	9.040e-01	8.560e-01	8.840e-01	8.560e-01	8.840e-01	8.240e-01	8.760e-01	7.840e-01	7.800e-01
4	13	9.120e-01	8.960e-01	9.120e-01	8.880e-01	9.120e-01	8.520e-01	9.080e-01	8.400e-01	8.640e-01	8.320e-01	7.800e-01	7.280e-01
4	14	9.280e-01	8.600e-01	9.120e-01	8.480e-01	9.120e-01	8.440e-01	9.120e-01	8.400e-01	8.720e-01	7.960e-01	7.880e-01	7.280e-01
4	15	9.200e-01	9.120e-01	9.080e-01	8.960e-01	8.760e-01	8.720e-01	8.680e-01	8.560e-01	8.400e-01	8.320e-01	7.680e-01	7.800e-01
4	16	8.760e-01	9.240e-01	8.760e-01	9.240e-01	8.560e-01	9.080e-01	8.320e-01	8.800e-01	8.200e-01	8.320e-01	7.840e-01	7.880e-01
4	17	9.200e-01	8.720e-01	8.680e-01	8.640e-01	8.680e-01	8.640e-01	8.640e-01	8.280e-01	8.560e-01	8.120e-01	7.640e-01	7.560e-01
4	18	8.760e-01	8.680e-01	8.760e-01	8.640e-01	8.760e-01	8.400e-01	8.600e-01	8.360e-01	8.520e-01	8.040e-01	7.920e-01	7.360e-01
4	19	9.080e-01	9.120e-01	8.840e-01	8.560e-01	8.840e-01	8.440e-01	8.360e-01	8.240e-01	7.880e-01	8.160e-01	7.600e-01	7.840e-01
4	20	9.200e-01	8.840e-01	8.880e-01	8.760e-01	8.640e-01	8.640e-01	8.640e-01	8.640e-01	8.160e-01	7.960e-01	7.760e-01	7.560e-01
5	0	9.040e-01	9.120e-01	8.560e-01	8.720e-01	8.560e-01	8.320e-01	8.560e-01	8.280e-01	8.240e-01	8.000e-01	7.640e-01	7.520e-01
5	1	8.680e-01	9.280e-01	8.480e-01	9.040e-01	8.480e-01	9.040e-01	8.480e-01	8.720e-01	8.080e-01	8.320e-01	7.560e-01	7.520e-01
5	2	9.120e-01	9.160e-01	8.960e-01	8.760e-01	8.840e-01	8.720e-01	8.440e-01	8.600e-01	8.400e-01	8.240e-01	7.560e-01	7.720e-01
5	3	9.000e-01	8.720e-01	8.760e-01	8.600e-01	8.600e-01	8.520e-01	8.560e-01	8.520e-01	8.360e-01	8.480e-01	7.560e-01	7.840e-01
5	4	8.920e-01	9.000e-01	8.920e-01	9.000e-01	8.680e-01	8.800e-01	8.240e-01	8.760e-01	8.120e-01	8.440e-01	7.160e-01	7.560e-01
5	5	8.800e-01	8.760e-01	8.680e-01	8.640e-01	8.520e-01	8.480e-01	8.520e-01	8.440e-01	8.280e-01	8.320e-01	7.760e-01	7.520e-01
5	6	8.880e-01	9.240e-01	8.880e-01	9.200e-01	8.520e-01	8.440e-01	8.520e-01	8.400e-01	8.080e-01	8.200e-01	7.760e-01	7.600e-01
5	7	9.280e-01	8.800e-01	9.160e-01	8.680e-01	8.800e-01	8.440e-01	8.600e-01	8.360e-01	8.200e-01	8.040e-01	7.800e-01	7.640e-01
5	8	9.280e-01	8.960e-01	8.720e-01	8.400e-01	8.720e-01	8.360e-01	8.720e-01	8.320e-01	8.320e-01	8.040e-01	7.360e-01	7.480e-01
5	9	9.000e-01	9.160e-01	8.920e-01	8.960e-01	8.560e-01	8.720e-01	8.480e-01	8.720e-01	8.120e-01	8.240e-01	7.720e-01	7.760e-01
5	10	9.320e-01	9.360e-01	9.040e-01	8.840e-01	9.040e-01	8.800e-01	8.600e-01	8.760e-01	8.480e-01	8.480e-01	7.880e-01	7.600e-01
5	11	9.240e-01	8.960e-01	8.920e-01	8.840e-01	8.800e-01	8.800e-01	8.680e-01	8.800e-01	8.320e-01	8.280e-01	7.800e-01	7.720e-01
5	12	9.080e-01	9.000e-01	9.000e-01	9.000e-01	8.680e-01	8.800e-01	8.640e-01	8.800e-01	8.320e-01	8.320e-01	7.640e-01	7.680e-01
5	13	9.080e-01	8.880e-01	9.000e-01	8.800e-01	8.960e-01	8.800e-01	8.880e-01	8.560e-01	8.440e-01	8.200e-01	7.920e-01	7.400e-01
5	14	9.000e-01	9.040e-01	8.720e-01	8.800e-01	8.680e-01	8.680e-01	8.680e-01	8.640e-01	8.320e-01	8.040e-01	7.760e-01	7.760e-01
5	15	8.680e-01	9.200e-01	8.680e-01	9.200e-01	8.680e-01	9.200e-01	8.080e-01	8.480e-01	8.040e-01	8.480e-01	7.600e-01	7.840e-01
5	16	9.080e-01	9.120e-01	9.000e-01	9.120e-01	8.640e-01	9.080e-01	8.360e-01	8.960e-01	8.160e-01	8.520e-01	7.560e-01	7.880e-01
5	17	9.080e-01	8.760e-01	8.920e-01	8.640e-01	8.920e-01	8.640e-01	8.920e-01	8.640e-01	8.360e-01	8.360e-01	7.760e-01	7.520e-01
5	18	9.240e-01	8.800e-01	8.960e-01	8.640e-01	8.640e-01	8.360e-01	8.640e-01	8.320e-01	8.320e-01	7.960e-01	7.440e-01	7.720e-01
5	19	8.760e-01	8.440e-01	8.760e-01	8.440e-01	8.560e-01	8.360e-01	8.440e-01	8.360e-01	8.280e-01	8.200e-01	7.600e-01	7.960e-01
5	20	9.280e-01	9.160e-01	8.920e-01	8.720e-01	8.840e-01	8.600e-01	8.400e-01	8.440e-01	8.160e-01	8.280e-01	7.720e-01	7.640e-01
6	0	8.800e-01	8.920e-01	8.760e-01	8.880e-01	8.440e-01	8.680e-01	8.120e-01	8.400e-01	8.040e-01	8.320e-01	7.360e-01	7.680e-01
6	1	8.880e-01	9.160e-01	8.680e-01	8.880e-01	8.680e-01	8.880e-01	8.560e-01	8.840e-01	8.320e-01	8.480e-01	7.560e-01	7.640e-01
6	2	9.200e-01	9.080e-01	9.080e-01	8.880e-01	9.080e-01	8.880e-01	8.680e-01	8.280e-01	8.600e-01	8.200e-01	7.720e-01	7.600e-01
6	3	8.960e-01	9.040e-01	8.640e-01	9.040e-01	8.440e-01	8.920e-01	8.240e-01	8.840e-01	8.160e-01	8.600e-01	7.520e-01	7.600e-01
6	4	8.920e-01	8.840e-01	8.800e-01	8.720e-01	8.720e-01	8.640e-01	8.720e-01	8.600e-01	8.720e-01	8.520e-01	7.760e-01	7.440e-01
6	5	9.040e-01	8.720e-01	8.840e-01	8.400e-01	8.800e-01	8.280e-01	8.720e-01	8.280e-01	8.560e-01	8.240e-01	7.600e-01	7.520e-01
6	6	8.720e-01	9.000e-01	8.720e-01	8.720e-01	8.680e-01	8.480e-01	8.480e-01	8.240e-01	8.320e-01	8.160e-01	7.880e-01	7.600e-01
6	7	8.800e-01	8.960e-01	8.800e-01	8.600e-01	8.720e-01	8.600e-01	8.400e-01	8.400e-01	8.360e-01	8.080e-01	7.800e-01	7.720e-01
6	8	8.960e-01	8.920e-01	8.920e-01	8.880e-01	8.680e-01	8.640e-01	8.440e-01	8.520e-01	8.160e-01	8.520e-01	7.640e-01	7.680e-01
6	9	8.640e-01	8.840e-01	8.640e-01	8.840e-01	8.560e-01	8.800e-01	8.480e-01	8.520e-01	8.400e-01	8.360e-01	7.520e-01	7.720e-01
6	10	8.720e-01	8.960e-01	8.640e-01	8.880e-01	8.640e-01	8.880e-01	8.640e-01	8.840e-01	8.240e-01	8.400e-01	7.480e-01	8.000e-01
6	11	8.600e-01	9.360e-01	8.600e-01	9.360e-01	8.520e-01	9.200e-01	8.400e-01	8.880e-01	8.280e-01	8.440e-01	7.760e-01	7.680e-01
6	12	8.960e-01	8.960e-01	8.920e-01	8.960e-01	8.520e-01	8.920e-01	8.520e-01	8.920e-01	8.080e-01	8.560e-01	7.680e-01	7.520e-01
6	13	8.880e-01	9.240e-01	8.720e-01	9.000e-01	8.680e-01	8.960e-01	8.560e-01	8.760e-01	8.280e-01	8.360e-01	7.320e-01	7.840e-01
6	14	9.040e-01	9.000e-01	8.680e-01	8.960e-01	8.560e-01	8.760e-01	8.440e-01	8.400e-01	8.200e-01	8.240e-01	7.080e-01	8.000e-01
6	15	8.880e-01	9.160e-01	8.800e-01	9.000e-01	8.520e-01	8.880e-01	8.360e-01	8.560e-01	8.280e-01	8.400e-01	7.720e-01	7.760e-01
6	16	9.040e-01	9.320e-01	8.840e-01	9.160e-01	8.520e-01	8.920e-01	8.200e-01	8.880e-01	7.920e-01	8.520e-01	7.440e-01	8.400e-01
6	17	9.080e-01	9.320e-01	8.920e-01	9.120e-01	8.880e-01	9.080e-01	8.320e-01	8.800e-01	8.000e-01	8.520e-01	7.360e-01	7.760e-01
6	18	8.920e-01	9.080e-01	8.840e-01	9.040e-01	8.360e-01	8.560e-01	8.360e-01	8.520e-01	8.320e-01	8.200e-01	7.600e-01	7.640e-01
6	19	8.800e-01	9.000e-01	8.480e-01	8.760e-01	8.440e-01	8.760e-01	8.320e-01	8.600e-01	7.960e-01	8.440e-01	7.600e-01	7.880e-01
6	20	9.000e-01	9.240e-01	8.720e-01	8.440e-01	8.720e-01	8.440e-01	8.480e-01	8.360e-01	8.320e-01	8.080e-01	7.800e-01	7.560e-01
7	0	8.920e-01	8.920e-01	8.680e-01	8.840e-01	8.680e-01	8.760e-01	8.640e-01	8.760e-01	8.120e-01	8.280e-01	7.240e-01	7.560e-01
7	1	8.840e-01	9.080e-01	8.800e-01	9.000e-01	8.760e-01	8.760e-01	8.560e-01	8.560e-01	8.560e-01	8.520e-01	7.440e-01	7.680e-01
7	2	9.240e-01	8.960e-01	9.000e-01	8.800e-01	8.760e-01	8.640e-01	8.760e-01	8.600e-01	8.520e-01	8.200e-01	7.880e-01	7.480e-01
7	3	9.080e-01	9.160e-01	8.800e-01	8.760e-01	8.560e-01	8.480e-01	8.480e-01	8.480e-01	8.400e-01	8.240e-01	7.800e-01	7.520e-01
7	4	8.680e-01	8.920e-01	8.640e-01	8.880e-01	8.320e-01	8.680e-01	8.320e-01	8.600e-01	8.120e-01	8.560e-01	7.440e-01	7.760e-01
7	5	8.680e-01	8.920e-01	8.600e-01	8.800e-01	8.560e-01	8.760e-01	8.440e-01	8.360e-01	8.360e-01	8.320e-01	7.600e-01	7.640e-01
7	6	9.280e-01	8.840e-01	8.960e-01	8.600e-01	8.960e-01	8.600e-01	8.960e-01	8.520e-01	8.400e-01	8.240e-01	7.680e-01	7.880e-01
7	7	9.000e-01	8.680e-01	8.800e-01	8.640e-01	8.800e-01	8.600e-01	8.520e-01	8.560e-01	8.400e-01	8.320e-01	7.960e-01	7.880e-01
7	8	8.800e-01	9.280e-01	8.360e-01	9.120e-01	8.320e-01	9.080e-01	8.320e-01	9.000e-01	8.240e-01	8.480e-01	7.640e-01	8.120e-01
